$slow	0.01
slo	0.01
$slowly	0.01
sloly	0.01
slouly	0.01
$slums	0.01
sulmss	0.01
$small	0.01
smal	0.01
$smaller	0.01
smaler	0.01
smoler	0.01
$smallpox	0.01
small_pox	0.01
$smashed	0.01
spached	0.01
$smell	0.01
small	0.01
smel	0.01
smelt	0.01
$smile	0.01
smil	0.01
$smiling	0.01
smilin	0.01
$smoke	0.01
smock	0.01
smok	0.01
$smoking	0.01
smokeing	0.01
smooking	0.01
$smooth	0.01
smoth	0.01
$snake	0.01
snak	0.01
$snakes	0.01
snaks	0.01
$sneak	0.01
sneek	0.01
$snobby	0.01
snoby	0.01
$snow	0.01
sno	0.01
sow	0.01
$snowball	0.01
snow_ball	0.01
$snowballs	0.01
snow_ball	0.01
$snowing	0.01
showing	0.01
$so	0.01
said	0.01
san	0.01
sane	0.01
sat	0.01
saw	0.01
slow	0.01
soe	0.01
soen	0.01
sol	0.01
som	0.01
some	0.01
sor	0.01
sow	0.01
sung	0.01
yahet	0.01
$so-called	0.01
sa-called	0.01
so-call	0.01
so-colled	0.01
so_call	0.01
so_called	0.01
socale	0.01
socalled	0.01
sol-called	0.01
$so_forth	0.01
so-forth	0.01
soforth	0.01
$soak	0.01
soke	0.01
$soap	0.01
sope	0.01
$sociable	0.01
socable	0.01
$social	0.01
socal	0.01
$society	0.01
sciety	0.01
socity	0.01
$socks	0.01
scoks	0.01
sock	0.01
$soft	0.01
saft	0.01
$software	0.01
sofware	0.01
$softy	0.01
softee	0.01
$soil	0.01
soile	0.01
sole	0.01
$soldier	0.01
solger	0.01
$soldiers	0.01
solders	0.01
solgers	0.01
$sole	0.01
soul	0.01
$solely	0.01
soley	0.01
$solemn	0.01
solome	0.01
solomn	0.01
psalm	0.01
salem	0.01
salemn	0.01
sallom	0.01
salmon	0.01
salumne	0.01
slaom	0.01
slomue	0.01
solam	0.01
solem	0.01
soleman	0.01
solemon	0.01
solemum	0.01
solemun	0.01
solenn	0.01
soleom	0.01
soleum	0.01
solid	0.01
solim	0.01
solium	0.01
sollem	0.01
sollom	0.01
sollum	0.01
solm	0.01
solman	0.01
solme	0.01
solmem	0.01
solmen	0.01
solmn	0.01
solmon	0.01
solmun	0.01
soloem	0.01
solom	0.01
solomen	0.01
solomn	0.01
solomon	0.01
solon	0.01
soloum	0.01
soloun	0.01
soluem	0.01
solum	0.01
solume	0.01
solumn	0.01
solumun	0.01
solunm	0.01
soluom	0.01
sullen	0.01
suman	0.01
$solid	0.01
soled	0.01
$solo	0.01
solow	0.01
$solve	0.01
slove	0.01
$solving	0.01
soli	0.01
$some	0.01
same	0.01
sane	0.01
so	0.01
$some_day	0.01
someday	0.01
$some_other	0.01
someother	0.01
$some_time	0.01
sometime	0.01
$somebody	0.01
sombody	0.01
some_bodiy	0.01
$somebody's	0.01
somebodies	0.01
$somehow	0.01
some_how	0.01
$someone	0.01
saneone	0.01
some-one	0.01
some_one	0.01
somo	0.01
somone	0.01
sumone	0.01
$someone's	0.01
some_ones	0.01
$something	0.01
som_thing	0.01
some-thing	0.01
some_thing	0.01
sometheing	0.01
somethig	0.01
somethink	0.01
somthing	0.01
$sometime	0.01
somtime	0.01
$sometimes	0.01
some-times	0.01
some_time	0.01
some_time's	0.01
some_times	0.01
sometime	0.01
somtimes	0.01
somtims	0.01
sum_time	0.01
sumtimes	0.01
$somewhat	0.01
somwhat	0.01
$somewhere	0.01
somewere	0.01
somewher	0.01
somwere	0.01
sumwer	0.01
$son	0.01
sun	0.01
$sons	0.01
sands	0.01
som	0.01
son	0.01
sones	0.01
soon	0.01
souns	0.01
sun	0.01
sunent	0.01
suns	0.01
sus	0.01
$soon	0.01
son	0.01
sone	0.01
sooned	0.01
$sooner	0.01
soner	0.01
sonner	0.01
$sophomore	0.01
sophmore	0.01
$sore	0.01
saw	0.01
sor	0.01
$sorority	0.01
soroity	0.01
carority	0.01
ceroraty	0.01
cesarenty	0.01
cireualey	0.01
ciroarity	0.01
currority	0.01
sacroity	0.01
sarity	0.01
saroaities	0.01
saroaraty	0.01
saroity	0.01
sarority	0.01
sarorrity	0.01
sarrority	0.01
saurtly	0.01
scarority	0.01
scoratity	0.01
scoritory	0.01
scoritty	0.01
secority	0.01
senority	0.01
serariety	0.01
serarity	0.01
seroity	0.01
serority	0.01
seroroty	0.01
serroity	0.01
serroraty	0.01
seurorty	0.01
shorariety	0.01
shrority	0.01
sirority	0.01
sirroraty	0.01
snoraty	0.01
sohreyety	0.01
soiority	0.01
soirerty	0.01
solarity	0.01
soraraty	0.01
sorarity	0.01
soreity	0.01
soretry	0.01
soriciety	0.01
soriety	0.01
soriority	0.01
soririty	0.01
soritety	0.01
sority	0.01
soroarate	0.01
soroarite	0.01
soroarity	0.01
soroartity	0.01
soroatly	0.01
soroiety	0.01
soroity	0.01
sororeity	0.01
sororety	0.01
sororiety	0.01
sororitity	0.01
sororoty	0.01
sorotory-	0.01
sorourity	0.01
sorowety	0.01
sorrity	0.01
sorrodily	0.01
sorroity	0.01
sorroraty	0.01
sorrority	0.01
sorrourity	0.01
souraty	0.01
sourity	0.01
sournate	0.01
sourorely	0.01
sourority	0.01
suaally	0.01
suarity	0.01
sulroarity	0.01
suracaty	0.01
surally	0.01
suralty	0.01
suraraly	0.01
suroarity	0.01
surority	0.01
surraty	0.01
surroitty	0.01
surrority	0.01
surrourity	0.01
surrowey	0.01
syrority	0.01
$sorry	0.01
sory	0.01
$sort	0.01
sorte	0.01
sorted	0.01
sot	0.01
sought	0.01
sourt	0.01
sout	0.01
$sought	0.01
saught	0.01
sort	0.01
$soul	0.01
sole	0.01
$sound	0.01
noise	0.01
sad	0.01
sade	0.01
sader	0.01
saend	0.01
saher	0.01
sand	0.01
sanded	0.01
sank	0.01
saod	0.01
saund	0.01
sawd	0.01
sel	0.01
send	0.01
sewnd	0.01
shale	0.01
sod	0.01
sode	0.01
son	0.01
sond	0.01
sone	0.01
soned	0.01
song	0.01
sonud	0.01
sood	0.01
soud	0.01
souned	0.01
sounet	0.01
sournd	0.01
sowd	0.01
sownd	0.01
stay	0.01
stead	0.01
suled	0.01
sund	0.01
sw	0.01
$soup	0.01
sup	0.01
$source	0.01
aource	0.01
sauce	0.01
sorce	0.01
sourse	0.01
$sources	0.01
sorces	0.01
souces	0.01
$south	0.01
self	0.01
sorth	0.01
soth	0.01
$southern	0.01
citune	0.01
earthren	0.01
sam	0.01
samine	0.01
sathern	0.01
sathot	0.01
savan	0.01
saven	0.01
savon	0.01
sethenth	0.01
shunden	0.01
shuthen	0.01
sorth	0.01
sorthern	0.01
sothen	0.01
sother	0.01
sothern	0.01
sothurn	0.01
souen	0.01
sourt	0.01
southan	0.01
southen	0.01
southend	0.01
souther	0.01
southin	0.01
southorn	0.01
southren	0.01
stathn	0.01
sthon	0.01
stubborn	0.01
suafix	0.01
sudden	0.01
sudderly	0.01
suden	0.01
sueone	0.01
sufact	0.01
suffen	0.01
sunden	0.01
sunley	0.01
sunthing	0.01
suoth	0.01
suothen	0.01
suse	0.01
sutan	0.01
suthen	0.01
suthern	0.01
suthn	0.01
suthon	0.01
sutthern	0.01
suvel	0.01
suven	0.01
$souvenir	0.01
souviner	0.01
$sovereignty	0.01
sovreignty	0.01
$sow	0.01
sew	0.01
$spa	0.01
spar	0.01
$space	0.01
spase	0.01
$spacecraft	0.01
saincad	0.01
save_raf	0.01
searse_caft	0.01
sesp_crad	0.01
sher	0.01
slopk_cleng	0.01
spac_craft	0.01
spac_croft	0.01
space_caft	0.01
space_card	0.01
space_carft	0.01
space_cart	0.01
space_craf	0.01
space_crafed	0.01
space_craght	0.01
space_cratf	0.01
space_crath	0.01
space_crift	0.01
space_crofed	0.01
space_crouft	0.01
space_croved	0.01
space_cruft	0.01
space_racht	0.01
spacecraf	0.01
spacecrawf	0.01
spacs_crof	0.01
spair_garr	0.01
spare_crafed	0.01
spase_caft	0.01
spase_cruft	0.01
spash_cared	0.01
spast_crath	0.01
spate_carf	0.01
spats_crat	0.01
spcruf	0.01
spea_cofed	0.01
spercrift	0.01
spish_cart	0.01
$spacious	0.01
spaceous	0.01
$spade	0.01
spad	0.01
$spare	0.01
his	0.01
score	0.01
ser	0.01
sereine	0.01
sgre	0.01
shaper	0.01
shar	0.01
share	0.01
spaip	0.01
spair	0.01
spar	0.01
spear	0.01
sper	0.01
spere	0.01
spu	0.01
ster	0.01
$sparrow	0.01
sporrow	0.01
$sparsely	0.01
sparcely	0.01
$speak	0.01
speack	0.01
speck	0.01
spek	0.01
$speaker	0.01
speacker	0.01
$speakers	0.01
spaekers	0.01
$speaking	0.01
speacking	0.01
speeking	0.01
speking	0.01
$spear	0.01
speer	0.01
spere	0.01
$special	0.01
beshul	0.01
peslall	0.01
real	0.01
sbesll	0.01
seales	0.01
sech	0.01
secheul	0.01
secial	0.01
selel	0.01
seleo	0.01
sepcil	0.01
sepical	0.01
seter	0.01
shechel	0.01
sola	0.01
sp	0.01
space	0.01
spacial	0.01
spacil	0.01
spaech	0.01
spail	0.01
spaisile	0.01
spall	0.01
spasall	0.01
spashel	0.01
speacal	0.01
speacial	0.01
speacil	0.01
speacle	0.01
speaclil	0.01
speacly	0.01
speaical	0.01
speaicl	0.01
speail	0.01
speal	0.01
speally	0.01
spealy	0.01
speashell	0.01
speashle	0.01
speasial	0.01
speasll	0.01
specail	0.01
specal	0.01
specber	0.01
speceall	0.01
specel	0.01
specele	0.01
specell	0.01
spechal	0.01
speche	0.01
spechel	0.01
spechile	0.01
special	0.01
speciall	0.01
speciel	0.01
specil	0.01
specile	0.01
specill	0.01
specitle	0.01
specle	0.01
specli	0.01
specor	0.01
specsie	0.01
spectial	0.01
specull	0.01
speial	0.01
speicail	0.01
speical	0.01
speice	0.01
speicel	0.01
speichy	0.01
speicial	0.01
speiciall	0.01
speicil	0.01
speicl	0.01
speil	0.01
speiple	0.01
speishel	0.01
spelich	0.01
spell	0.01
spelloll	0.01
spelse	0.01
spelshel	0.01
sperclruy	0.01
spersh	0.01
spesal	0.01
spescil	0.01
spesh	0.01
speshal	0.01
speshall	0.01
speshel	0.01
speshell	0.01
speshil	0.01
speshl	0.01
speshle	0.01
speshull	0.01
spesial	0.01
spesil	0.01
spesl	0.01
spesle	0.01
speslel	0.01
spesll	0.01
spessl	0.01
spesule	0.01
spic	0.01
spical	0.01
spicale	0.01
spicechall	0.01
spicel	0.01
spicial	0.01
spicl	0.01
spicterts	0.01
spie	0.01
spieal	0.01
spiecal	0.01
spiecel	0.01
spiecil	0.01
spiect	0.01
spieica	0.01
splended	0.01
spohal	0.01
spslie	0.01
stasul	0.01
steshle	0.01
suhlue	0.01
wist	0.01
$specialization	0.01
sececialization	0.01
$specialize	0.01
special	0.01
$specializes	0.01
specialisises	0.01
$specific	0.01
paciffic	0.01
pacific	0.01
specifa	0.01
specific	0.01
pacific	0.01
pacquik	0.01
passific	0.01
pecific	0.01
pecifick	0.01
picipic	0.01
sespecific	0.01
spacific	0.01
spasific	0.01
spcific	0.01
specefe	0.01
specefic	0.01
specfic	0.01
speciefic	0.01
specifac	0.01
specifect	0.01
speciffic	0.01
specifficy	0.01
specifica	0.01
specifich	0.01
specifict	0.01
specipik	0.01
specipit	0.01
specsiface	0.01
spefick	0.01
spescivic	0.01
spesific	0.01
spesifict	0.01
spficsic	0.01
spiciefic	0.01
spiciffic	0.01
spicific	0.01
spicivic	0.01
spiecivic	0.01
spisific	0.01
spsific	0.01
spyfic	0.01
$specifically	0.01
pacfically	0.01
pacifacly	0.01
paciffically	0.01
pacifficlly	0.01
pacifical	0.01
pacifically	0.01
pacificaly	0.01
pacifictly	0.01
paficaly	0.01
pasificaly	0.01
pecificual	0.01
pecificule	0.01
persivacly	0.01
pesifiecally	0.01
phacialy	0.01
phacificially	0.01
phificall	0.01
phyfically	0.01
physifically	0.01
picfically	0.01
picificly	0.01
picpisy	0.01
possivically	0.01
pussificulty	0.01
pysifily	0.01
sepecifically	0.01
sipaficaly	0.01
spacically	0.01
spaciffically	0.01
spacifically	0.01
spacificaly	0.01
spacificially	0.01
spacificly	0.01
spacifilly	0.01
spacilly	0.01
spacivicaly	0.01
spcioicately	0.01
spcyphicically	0.01
specefically	0.01
speceficalsee	0.01
specephicly	0.01
specfically	0.01
speci	0.01
specifacly	0.01
specifacully	0.01
specifcale	0.01
specifcally	0.01
specifecely	0.01
specifecly	0.01
specifecully	0.01
speciffically	0.01
specifi	0.01
specific	0.01
specificalely	0.01
specificaly	0.01
specificately	0.01
specificely	0.01
specifickly	0.01
specificlly	0.01
specificly	0.01
specificually	0.01
specificulty	0.01
specifiecaly	0.01
specifucally	0.01
specifuclly	0.01
specify	0.01
specio	0.01
speciocally	0.01
specip	0.01
speciphicly	0.01
speclovel	0.01
spectf	0.01
spectfically	0.01
spectioly	0.01
specyically	0.01
speecificully	0.01
speficically	0.01
speficict	0.01
spesificale	0.01
spesifically	0.01
spesificaly	0.01
sphecificly	0.01
sphificly	0.01
sphisisly	0.01
spicificily	0.01
spicificly	0.01
supacificly	0.01
$specimen	0.01
specimen	0.01
specimens	0.01
scecameon	0.01
secpamon	0.01
sepcimen	0.01
sepecimen	0.01
sepesaman	0.01
sepesiment	0.01
sepesinman	0.01
sepesion	0.01
soecimaan	0.01
spacimen	0.01
speamend	0.01
specaman	0.01
specament	0.01
specamin	0.01
specemen	0.01
specemens	0.01
specement	0.01
specemin	0.01
speciemen	0.01
speciement	0.01
specienens	0.01
speciman	0.01
specimann	0.01
specimend	0.01
specimene	0.01
speciment	0.01
speciments	0.01
specimine	0.01
specimn	0.01
specimun	0.01
specinen	0.01
specionm	0.01
specismen	0.01
specium	0.01
speciumen	0.01
specman	0.01
specmen	0.01
specmicn	0.01
speecaman	0.01
speicemen	0.01
speicman	0.01
spemans	0.01
spesciment	0.01
spesimen	0.01
spesiment	0.01
spesimon	0.01
spessimen	0.01
spicemen	0.01
spiciman	0.01
spiecman	0.01
spiecmen	0.01
spieimins	0.01
$specimens	0.01
secpimens	0.01
sepamns	0.01
sepecife	0.01
sepemends	0.01
sipumens	0.01
speasmens	0.01
specamens	0.01
specamins	0.01
specemunt	0.01
specfunens	0.01
speciamans	0.01
speciamens	0.01
speciamns	0.01
specicims	0.01
speciemends	0.01
speciemens	0.01
speciements	0.01
speciemn	0.01
speciems	0.01
speciemuns	0.01
specimans	0.01
specimen	0.01
specimen's	0.01
specimends	0.01
specimenence	0.01
speciments	0.01
specimims	0.01
specimines	0.01
specimins	0.01
specimns	0.01
specimums	0.01
specimuns	0.01
specinens	0.01
speciums	0.01
specumens	0.01
specusamends	0.01
spedicemas	0.01
speicimens	0.01
spenious	0.01
spesements	0.01
spesiamen	0.01
spesment	0.01
spicemens	0.01
spicements	0.01
spicimens	0.01
spicimuns	0.01
spiecman	0.01
spisemans	0.01
spuciman	0.01
suppictments	0.01
$specs	0.01
spec's	0.01
$spectroscopy	0.01
spectoscopy	0.01
$speech	0.01
speach	0.01
$speed	0.01
spead	0.01
$spell	0.01
spll	0.01
$spelling	0.01
speeling	0.01
speling	0.01
sprlling	0.01
$spent	0.01
spend	0.01
$sphere	0.01
spere	0.01
$spherical	0.01
sperical	0.01
$spider	0.01
spiter	0.01
$spill	0.01
spil	0.01
$spin	0.01
spen	0.01
$spinning	0.01
saing	0.01
sapping	0.01
seepping	0.01
sereng	0.01
sin	0.01
sindn	0.01
sining	0.01
sinning	0.01
sinping	0.01
sipppe	0.01
skinning	0.01
soling	0.01
spang	0.01
spcing	0.01
spen	0.01
spening	0.01
spin	0.01
spineng	0.01
sping	0.01
spinging	0.01
spining	0.01
spinng	0.01
spinnig	0.01
spinny	0.01
sun_coming	0.01
$spirit	0.01
spirt	0.01
$spirits	0.01
sperits	0.01
$spiritual	0.01
pirtral	0.01
sipural	0.01
spcerial	0.01
spearacher	0.01
spearitial	0.01
speartiual	0.01
speiritually	0.01
speratral	0.01
speratual	0.01
speratural	0.01
sperical	0.01
speritual	0.01
spertial	0.01
spertiaul	0.01
spherical	0.01
spieratually	0.01
spirchial	0.01
spirical	0.01
spirisul	0.01
spirital	0.01
spiritial	0.01
spiritiaul	0.01
spirititual	0.01
spirituall	0.01
spiritually	0.01
spiritul	0.01
spiritural	0.01
spiriturel	0.01
spirlial	0.01
spirt	0.01
spirtful	0.01
spirtial	0.01
spirtional	0.01
spirttual	0.01
spirtual	0.01
spirtural	0.01
spirurel	0.01
spitirial	0.01
spitrial	0.01
spitural	0.01
sprirtual	0.01
sprital	0.01
spritially	0.01
spritiual	0.01
spritual	0.01
spritule	0.01
spritural	0.01
spulcure	0.01
spuritily	0.01
$spirituous	0.01
spiritous	0.01
$spit	0.01
spite	0.01
$spiteful	0.01
spitefull	0.01
$splendid	0.01
macknifisent	0.01
maknivson	0.01
pefect	0.01
pled	0.01
pseded	0.01
remackuble	0.01
remarkable	0.01
sandid	0.01
sates	0.01
sbleded	0.01
sblended	0.01
sblled	0.01
sed	0.01
sedid	0.01
separted	0.01
sepper	0.01
sleadet	0.01
sleded	0.01
sledid	0.01
slended	0.01
slendid	0.01
slened	0.01
slped	0.01
slpended	0.01
spader	0.01
spedin	0.01
speldid	0.01
spelended	0.01
spelendid	0.01
spelled	0.01
spellend	0.01
spend	0.01
spended	0.01
spendid	0.01
spendoded	0.01
spened	0.01
spenled	0.01
spented	0.01
spildend	0.01
spinted	0.01
spland	0.01
splanded	0.01
splanted	0.01
spleand	0.01
spleded	0.01
spledid	0.01
spleind	0.01
splel	0.01
splend	0.01
splende	0.01
splended	0.01
splenden	0.01
splender	0.01
splenderd	0.01
splendide	0.01
splendied	0.01
splendod	0.01
splendourd	0.01
splened	0.01
splenid	0.01
splented	0.01
splet	0.01
spliend	0.01
spliened	0.01
splindid	0.01
spnelldid	0.01
spolened	0.01
spordid	0.01
spread	0.01
sprended	0.01
stlendid	0.01
sudend	0.01
$splinters	0.01
spliters	0.01
$split	0.01
spilt	0.01
splite	0.01
$spoil	0.01
spol	0.01
$spoiled	0.01
spoled	0.01
$spoke	0.01
spock	0.01
spok	0.01
spook	0.01
$spontaneously	0.01
spontaneos	0.01
$spoon	0.01
spon	0.01
$spoons	0.01
spoon	0.01
$sport	0.01
short	0.01
spot	0.01
sprot	0.01
$sports	0.01
storts	0.01
$spot	0.01
shot	0.01
sopte	0.01
spat	0.01
sport	0.01
spout	0.01
srot	0.01
stop	0.01
$spotted	0.01
spoted	0.01
$sprained	0.01
sprad	0.01
sprianed	0.01
$spread	0.01
spred	0.01
$spring	0.01
sping	0.01
$sprinkle	0.01
sprinkel	0.01
$squad	0.01
sqird	0.01
$square	0.01
sqare	0.01
squair	0.01
squar	0.01
$squeak	0.01
squek	0.01
$squeaks	0.01
squeeks	0.01
$squealing	0.01
skwelling	0.01
$squeeze	0.01
squeese	0.01
squeze	0.01
$squirrel	0.01
squrrel	0.01
$squirting	0.01
squrting	0.01
$stable	0.01
stabel	0.01
$stack	0.01
stake	0.01
$stadium	0.01
staydium	0.01
$stage	0.01
shag	0.01
stag	0.01
$stair	0.01
star	0.01
stare	0.01
$stairs	0.01
stars	0.01
steres	0.01
$stake	0.01
stack	0.01
steak	0.01
$stalk	0.01
stork	0.01
$stammered	0.01
stamerd	0.01
$stamp	0.01
stanp	0.01
stap	0.01
$stand	0.01
sand	0.01
$standard	0.01
standed	0.01
standerd	0.01
stnadard	0.01
$standardizing	0.01
stanerdizing	0.01
$standing	0.01
sanding	0.01
stading	0.01
$stands	0.01
standes	0.01
stans	0.01
$star	0.01
stare	0.01
stau	0.01
str	0.01
$starch	0.01
starge	0.01
startch	0.01
$stare	0.01
stair	0.01
steir	0.01
$stars	0.01
sars	0.01
sart	0.01
sharn	0.01
sier	0.01
sots	0.01
stairs	0.01
stare	0.01
starers	0.01
stares	0.01
ster	0.01
stores	0.01
stors	0.01
stres	0.01
strue	0.01
sys	0.01
$start	0.01
stab	0.01
stat	0.01
$started	0.01
sarted	0.01
serted	0.01
start	0.01
$starter	0.01
strater	0.01
$starting	0.01
staring	0.01
startin	0.01
$starts	0.01
startes	0.01
$starve	0.01
stave	0.01
$state	0.01
stat	0.01
$stately	0.01
statelly	0.01
$statement	0.01
statment	0.01
$statements	0.01
stetemets	0.01
$states	0.01
stats	0.01
$stating	0.01
stateing	0.01
$station	0.01
sashon	0.01
satshtions	0.01
stachon	0.01
staeing	0.01
staion	0.01
staiton	0.01
stands	0.01
stanshon	0.01
stanton	0.01
staon	0.01
starch	0.01
starns	0.01
stashon	0.01
stason	0.01
staytion	0.01
steason	0.01
stolaon	0.01
ststion	0.01
stusion	0.01
$stationary	0.01
stationery	0.01
$stationery	0.01
stationary	0.01
$statistics	0.01
statics	0.01
statistics	0.01
certistices	0.01
cististics	0.01
distiticks	0.01
sasticics	0.01
sastictic	0.01
sastictics	0.01
satistics	0.01
sestistics	0.01
setistics	0.01
sististic	0.01
sitictis	0.01
sitisitice	0.01
sitistic	0.01
sitistics	0.01
sitisticts	0.01
sotistic	0.01
stacatic	0.01
stacticits	0.01
stactics	0.01
stacticts	0.01
stastics	0.01
stastictics	0.01
stasticties	0.01
stastistis	0.01
stastitics	0.01
statastics	0.01
statatics	0.01
statesic	0.01
statestics	0.01
statices	0.01
staticies	0.01
staticisics	0.01
staticits	0.01
statics	0.01
statictcs	0.01
statictics	0.01
staticts	0.01
statistic	0.01
statisticks	0.01
statisticts	0.01
statistikes	0.01
statithics	0.01
statitics	0.01
statitus	0.01
statstics	0.01
status	0.01
staylistic	0.01
stectics	0.01
steriaties	0.01
stesticics	0.01
stetistic	0.01
stetistics	0.01
stictics	0.01
stictsics	0.01
stictuct	0.01
stilistus	0.01
stisicks	0.01
stistic	0.01
stistics	0.01
stistictics	0.01
stisticts	0.01
stitate	0.01
stitictics	0.01
stiticts	0.01
stitistics	0.01
stituatices	0.01
stoctitics	0.01
stostics	0.01
sttistics	0.01
stucktiscus	0.01
stusicitic	0.01
stustitices	0.01
stutecticks	0.01
stutics	0.01
stutistics	0.01
stuttish	0.01
succticts	0.01
suspetious	0.01
sustics	0.01
sustictes	0.01
sutices	0.01
sutistick	0.01
sutistics	0.01
sutities	0.01
systicts	0.01
sytistics	0.01
tististicts	0.01
$statue	0.01
statu	0.01
$stay	0.01
sart	0.01
sta	0.01
stae	0.01
staye	0.01
$stayed	0.01
stad	0.01
stade	0.01
staed	0.01
stay	0.01
stayd	0.01
steted	0.01
$staying	0.01
staing	0.01
$steady	0.01
stedy	0.01
$steal	0.01
steel	0.01
stel	0.01
$stealing	0.01
stelling	0.01
$steam	0.01
steem	0.01
stem	0.01
$steamer	0.01
stemer	0.01
$steel	0.01
steal	0.01
$steep	0.01
steap	0.01
step	0.01
$steer	0.01
stear	0.01
ster	0.01
$stenographer	0.01
stenografer	0.01
$step	0.01
stap	0.01
$stepped	0.01
steped	0.01
$steps	0.01
staps	0.01
$stick	0.01
skite	0.01
stik	0.01
$stick-insects	0.01
stickin-sects	0.01
$stiff	0.01
stif	0.01
stife	0.01
$sting	0.01
steng	0.01
$stir	0.01
ster	0.01
stur	0.01
$stirring	0.01
stirrin	0.01
$stirrups	0.01
stirups	0.01
$stitch	0.01
stich	0.01
$stitches	0.01
shichis	0.01
stiches	0.01
$stock	0.01
stark	0.01
$stockroom	0.01
stock_room	0.01
$stockings	0.01
stokings	0.01
$stole	0.01
stol	0.01
stold	0.01
stull	0.01
$stolen	0.01
scolend	0.01
solnd	0.01
stern	0.01
stolern	0.01
stollen	0.01
stopen	0.01
$stomach	0.01
bel	0.01
samke	0.01
scemkmen	0.01
sese	0.01
seumkote	0.01
slomac	0.01
slomakc	0.01
snumik	0.01
somes	0.01
somock	0.01
somtac	0.01
sortmach	0.01
soser	0.01
stamac	0.01
stamach	0.01
stamoc	0.01
stamoch	0.01
stimer	0.01
stoamac	0.01
stoamc	0.01
stoamch	0.01
stom	0.01
stoma	0.01
stomac	0.01
stomach	0.01
stomache	0.01
stomack	0.01
stomact	0.01
stomak	0.01
stomake	0.01
stoman	0.01
stomarck	0.01
stomatc	0.01
stomc	0.01
stomch	0.01
stomche	0.01
stomck	0.01
stome	0.01
stomeak	0.01
stomec	0.01
stomech	0.01
stomer	0.01
stomi	0.01
stomic	0.01
stomick	0.01
stomik	0.01
stomitc	0.01
stomk	0.01
stomo	0.01
stomoak	0.01
stomoc	0.01
stomot	0.01
stomouc	0.01
stomuch	0.01
stonec	0.01
stormach	0.01
stormick	0.01
stoumac	0.01
stoumak	0.01
stoumi	0.01
stoumoc	0.01
strom	0.01
stubuck	0.01
stum	0.01
stuma	0.01
stumac	0.01
stumace	0.01
stumache	0.01
stumack	0.01
stumagh	0.01
stumak	0.01
stumarc	0.01
stumc	0.01
stumck	0.01
stume	0.01
stumeak	0.01
stumec	0.01
stumeck	0.01
stumek	0.01
stumer	0.01
stumerk	0.01
stumi	0.01
stumic	0.01
stumk	0.01
stumlmick	0.01
stummec	0.01
stummi	0.01
stumo	0.01
stumoc	0.01
stumoh	0.01
stumok	0.01
stumuc	0.01
stumuck	0.01
stumuk	0.01
stumuke	0.01
stunk	0.01
sumerk	0.01
summok	0.01
sumoch	0.01
thomeke	0.01
tumer	0.01
tumerk	0.01
tumm	0.01
$stone	0.01
ston	0.01
$stood	0.01
stod	0.01
$stop	0.01
shop	0.01
stap	0.01
$stopped	0.01
stoped	0.01
$stopping	0.01
stoping	0.01
$store	0.01
stor	0.01
$storey	0.01
story	0.01
$storeys	0.01
stories	0.01
$stories	0.01
stores	0.01
story	0.01
storys	0.01
$storm	0.01
strom	0.01
$story	0.01
sorry	0.01
sorty	0.01
sory	0.01
stare	0.01
stary	0.01
store	0.01
storey	0.01
storh	0.01
stort	0.01
$stove	0.01
stov	0.01
$straight	0.01
strait	0.01
$straighten	0.01
straiten	0.01
$strain	0.01
stran	0.01
$straining	0.01
strainin	0.01
$straitjacket	0.01
straightjacket	0.01
$strange	0.01
strang	0.01
$stratagem	0.01
strategem	0.01
$strategically	0.01
stratigically	0.01
$strategy	0.01
stratagy	0.01
$straw	0.01
strarw	0.01
strow	0.01
$strawberries	0.01
strawberrys	0.01
$strawberry	0.01
strawbery	0.01
$straws	0.01
strawes	0.01
$stream	0.01
streem	0.01
strem	0.01
$street	0.01
sater	0.01
seat	0.01
seet	0.01
seets	0.01
sratt	0.01
sreet	0.01
sret	0.01
st	0.01
state	0.01
steat	0.01
stee	0.01
steer	0.01
steert	0.01
steest	0.01
steet	0.01
steete	0.01
steew	0.01
stir	0.01
streat	0.01
stret	0.01
sweet	0.01
$strength	0.01
streangth	0.01
strengh	0.01
strenght	0.01
$strenuous	0.01
sprenuious	0.01
standeile	0.01
stendious	0.01
stenious	0.01
stenous	0.01
storanious	0.01
straines	0.01
strainous	0.01
strainuest	0.01
strainulous	0.01
strainuous	0.01
strainurous	0.01
strainuss	0.01
strandiss	0.01
straneous	0.01
stranious	0.01
stranuas	0.01
stranuious	0.01
stranuiss	0.01
stranuous	0.01
stranuses	0.01
streanious	0.01
streanous	0.01
streguas	0.01
streinous	0.01
stremious	0.01
strendously	0.01
streneous	0.01
strenerous	0.01
strengenious	0.01
strengeous	0.01
strengheous	0.01
strenguous	0.01
strenious	0.01
streniously	0.01
strenius	0.01
strenlium	0.01
strenlous	0.01
strennous	0.01
strenoues	0.01
strenouos	0.01
strenouous	0.01
strenous	0.01
strenrus	0.01
strenuas	0.01
strenueas	0.01
strenues	0.01
strenueus	0.01
strenuious	0.01
strenuis	0.01
strenuless	0.01
strenulus	0.01
strenumious	0.01
strenuos	0.01
strenus	0.01
strenyous	0.01
strinious	0.01
strumious	0.01
strveous	0.01
stumate	0.01
tranuis	0.01
treneous	0.01
trenious	0.01
trenuous	0.01
$stretch	0.01
streach	0.01
strech	0.01
$stretched	0.01
streched	0.01
$strict	0.01
srict	0.01
